date,GPP.daily,GPP.daily.lower,GPP.daily.upper,ER.daily,ER.daily.lower,ER.daily.upper,K600.daily,K600.daily.lower,K600.daily.upper,warnings,errors
2023-08-27,4.144087655395757,2.4121872435678426,5.8759880672236715,-5.270692629437076,-8.05658686855202,-2.4847983903221316,1.5149602185004445,0.2448073033784557,2.785113133622433,overall warnings,
2023-08-28,3.890287629287791,2.241710294906218,5.538864963669364,-6.008375456536843,-9.081061089048223,-2.9356898240254625,1.58289896599017,0.27523868811486474,2.890559243865475,overall warnings,
2023-08-29,4.256744159166631,2.4424817018943044,6.071006616438958,-5.300915352617306,-8.3995431201282,-2.202287585106411,2.2651325404749576,0.7028102537325636,3.827454827217352,overall warnings,
2023-08-30,3.3601090591025415,1.7570104356866865,4.963207682518396,-5.187736758938412,-8.255024226776957,-2.1204492910998676,2.100934742579258,0.3474724462699359,3.8543970388885804,overall warnings,
2023-08-31,3.16407841629956,1.4157959651789072,4.9123608674202135,-4.4329131337857195,-7.6757299730274955,-1.190096294543943,2.6167435435417077,0.50200350414549,4.731483582937925,overall warnings,
2023-09-01,3.5583665915306857,1.5722366003888228,5.544496582672549,-5.9820449851098525,-9.661421317813037,-2.3026686524066675,2.858639228152293,0.48236940764605496,5.2349090486585315,overall warnings,
2023-09-02,3.41532303200494,1.5634652910118327,5.2671807729980475,-5.531761255737924,-8.975128998638194,-2.088393512837653,2.543721272424898,0.546691390759634,4.540751154090161,overall warnings,
2023-09-03,3.4944099490938134,1.6429468360247226,5.345873062162904,-6.113657322063742,-9.981117564046146,-2.246197080081338,3.0234264229905405,0.6858216130651429,5.361031232915938,overall warnings,
2023-09-04,3.1207173531624797,1.275673432513923,4.965761273811037,-4.925550988212755,-8.538062762908838,-1.3130392135166713,3.483820464977078,0.72647477902520885,6.241166150928947,overall warnings,
2023-09-05,3.2134061363442328,1.307548421168451,5.119263851520015,-4.956641011758897,-8.407449257327391,-1.5058327661904034,3.5336385036730453,0.7586655823863073,6.308611424959784,overall warnings,
2023-09-06,3.4964414938995216,1.6320049035907762,5.360878084208267,-5.294347456742754,-8.513086745516631,-2.075608167968878,3.020181409636703,0.7485625204731865,5.291800298800219,overall warnings,
2023-09-07,3.499340878294849,1.6013376346730999,5.397344121916598,-5.5317024046103445,-9.004883867906274,-2.0585209413144145,3.086768251111479,0.8095354562230841,5.364001045999874,overall warnings,
2023-09-08,3.257225056589393,1.3638720412835876,5.150578071895199,-5.201507214459624,-8.85727969556988,-1.5457347333493692,2.8200013764296594,0.4854021429578266,5.154600609901492,overall warnings,
2023-09-09,3.3508890407771266,1.6836018229089416,5.018176258645312,-5.559039919130219,-8.813665035016053,-2.3044148032443865,2.226586794014121,0.3262117332872241,4.126961854741017,overall warnings,
2023-09-10,3.2677047735802263,1.455324652641425,5.080084894519027,-5.038617546679677,-8.54639166507179,-1.530843428287564,2.8865272547230614,0.6834474739357232,5.089607035510399,overall warnings,
2023-09-11,2.3598073104174278,0.7564441784895242,3.9631704423453313,-4.216245569925205,-7.544414697484873,-0.8880764423655361,3.040134308551559,0.41343328280161495,5.666835334301503,overall warnings,
2023-09-12,4.91782790007259,2.9980957111824473,6.837560088962732,-10.014693373497892,-15.015591716373944,-5.01379503062184,3.5599774604153254,1.0618600958285485,6.058094825002103,overall warnings,
2023-09-13,2.8119887200467844,1.1556097392940734,4.4683677007994955,-5.703970176603904,-9.662020551484702,-1.7459198017231063,2.0913815811706984,0.39907608520398963,3.783687077137407,overall warnings,
2023-09-14,1.1309166152259054,-0.4756995905057855,2.737532820957596,-0.2935361203513506,-3.378450617776472,2.791378377073771,2.9561834863386642,0.7675534066121563,5.144813566065173,overall warnings,
2023-09-15,-1.4069949989238208,-3.088804201366764,0.27481420351912234,-4.095697406383439,-7.404185473702329,-0.7872093390645496,1.1535086499885285,0.12692755050103477,2.1800897494760223,overall warnings,
2023-09-16,2.051483760214692,0.3896237703087111,3.7133437501206723,-6.897762519298546,-11.772573139565473,-2.022951899031617,1.6062028096957746,0.1891326448498205,3.0232729745417286,overall warnings,
2023-09-17,4.135408705410736,2.3974798776988253,5.873337533122647,-5.928342385528053,-9.000440281413358,-2.856244489642749,1.0527993919385072,0.18762889502439872,1.9179698888526158,overall warnings,
2023-09-18,3.824088199149585,2.1298107496236938,5.518365648675476,-5.010781971412324,-8.193204523553852,-1.8283594192707957,2.1762737096113263,0.5532771455435859,3.799270273679067,overall warnings,
2023-09-19,3.3405466288602135,1.6144506842887543,5.066642573431673,-5.066222145727772,-8.432985626994867,-1.699458664460677,2.757160254033787,0.582272254149033,4.932048253918541,overall warnings,
2023-09-20,2.9324527932206887,1.2670095736388929,4.597896012802485,-3.63862015667326,-6.51481790407465,-0.7624224092718705,2.315686539986975,0.29864639342244503,4.332726686551505,overall warnings,
2023-09-21,2.1721454794555624,0.5857490688730063,3.7585418900381184,-4.8390344352649795,-8.55043607820397,-1.1276327923259886,2.8764507027010144,-0.009882009521403834,5.762783414923433,overall warnings,
2023-09-22,2.9628540862017774,1.2455603246374838,4.6801478477660705,-4.1335039990497275,-7.1421668697835585,-1.124841128315897,3.043082779206084,0.5173617208456225,5.568803837566546,overall warnings,
2023-09-23,3.15548042213995,1.3860392293828465,4.924921614897054,-4.02188547399642,-6.962098095482988,-1.0816728525098518,2.4150625053242445,0.3581931388163091,4.471931871832179,overall warnings,
2023-09-24,2.9670607048464173,1.348480099798914,4.585641309893921,-3.1057809854177134,-5.721093187570906,-0.49046878326452115,1.6233108151377147,0.2563173228832003,2.990304307392229,overall warnings,
2023-09-25,3.719510822852899,2.041202498100551,5.397819147605246,-4.652731106238285,-7.446558114604693,-1.8589040978718772,1.6793814465175543,0.22165745556303174,3.137105437472077,overall warnings,
2023-09-26,3.221671458167092,1.5254478193278604,4.9178950970063235,-4.190938776869765,-6.947355926560606,-1.434521627178924,1.7703875265275235,0.24463294016810266,3.2961421128869444,overall warnings,
2023-09-27,2.8502270291874763,1.1743059671443412,4.526148091230612,-4.190994274320445,-7.255381633819619,-1.1266069148212718,1.972649328344458,0.27362382186864775,3.6716748348202684,overall warnings,
2023-09-28,2.785456472463057,1.1628422232896425,4.408070721636472,-5.690716229943807,-9.610904174087311,-1.770528285800303,3.0066234340062015,0.3509167980246364,5.6623300699877666,overall warnings,
2023-09-29,2.513649778151627,0.7805178935185715,4.246781662784683,-5.338781323374866,-9.382350688283234,-1.2952119584664992,3.3046919887188673,0.4464832529744478,6.162900724463286,overall warnings,
2023-09-30,2.1897510280177728,0.49299678576066186,3.886505270274884,-5.426076008183537,-9.879383788394954,-0.9727682279721188,4.007355161607684,0.43956227892269695,7.575148044292671,overall warnings,
2023-10-01,1.8670125951049952,0.1699183790131389,3.5641068111968517,-5.581937002704227,-10.513145911722674,-0.65072809368578,4.331064783301874,0.18434639058223556,8.47778317602151,overall warnings,
2023-10-02,2.1108758751162413,0.39075975825326936,3.8309919919792135,-5.185274272820487,-9.396133025952825,-0.974415519688149,3.6271017290201835,0.23117590601103766,7.02302755202933,overall warnings,
2023-10-03,3.1397812629988904,1.3653666701804572,4.914195855817324,-7.10655079197674,-11.59937431200419,-2.6137272719492888,3.1643544836816258,0.4329150596896931,5.895793907673559,overall warnings,
2023-10-04,3.3353682915390217,1.6304900548054007,5.040246528272643,-6.289543183739217,-10.655708670275857,-1.9233776972025778,3.1440003915635075,0.6455132306177758,5.642487552509239,overall warnings,
2023-10-05,1.5981995496764818,0.0051905345339440245,3.1912085648190196,-11.963070977430206,-19.659533552861554,-4.266608401998858,2.6410446870806,0.38000708295404184,4.902082291207158,overall warnings,
2023-10-06,2.1769272531990014,0.5591574577218019,3.794697048676201,-4.207868605145345,-7.789283008525441,-0.6264542017652488,1.389090080425789,0.16714993337829553,2.6110302274732824,overall warnings,
2023-10-07,2.0400398796280226,0.3459752172643782,3.734104541991667,-4.352715073936257,-7.943939289777477,-0.761490858095037,2.32716385476922,0.14564460320812467,4.508683106330315,overall warnings,
2023-10-08,2.2588111816379803,0.538662185457873,3.9789601778180876,-4.970672928310449,-8.955853432736118,-0.98549242388478,3.274049709154289,0.21509306201288902,6.333006356295689,overall warnings,
2023-10-09,1.7203770717919453,0.17699711830160414,3.2637570252822865,-3.770304848091822,-7.119810788634879,-0.42079890754876503,3.323709459183002,0.07190500487696116,6.575513913489043,overall warnings,
2023-10-10,2.0788994545392696,0.5139842801230168,3.643814628955522,-4.483279755276102,-8.090137396928336,-0.8764221136238675,3.596269666240918,0.06588105237418374,7.126658280107652,overall warnings,
2023-10-11,2.0484471166629445,0.3916975851923574,3.7051966481335317,-3.811242733317298,-7.225972662466761,-0.3965128041678345,4.022017528828452,0.22947270703028444,7.81456235062662,overall warnings,
2023-10-12,2.2448936584340475,0.5845431720076575,3.9052441448604376,-3.2734003219596626,-6.373507144794191,-0.1732934991251347,3.686054641076682,0.24170494280819366,7.13040433934517,overall warnings,
2023-10-13,2.242336091081006,0.5655876684772008,3.919084513684812,-3.0654741540607033,-5.902645623680087,-0.2283026844413203,3.2868335422379187,0.11343982947825282,6.4602272549975845,overall warnings,
2023-10-14,1.3774048604622822,-0.21431991589474464,2.969129636819309,-2.8587427552193176,-5.982177296552642,0.26469178611400723,2.8165539855357036,-0.08387674576156012,5.716984716832967,overall warnings,
2023-10-15,1.655441311054661,-0.022025695389729982,3.332908317499052,-4.130390933250857,-8.273616879815421,0.012835013313706511,4.38095433809444,-0.1256411820782244,8.887549858267104,overall warnings,
2023-10-16,1.4458542812679602,-0.16413962651619585,3.0558481890521163,-3.051477249398001,-6.304661385095958,0.20170688629995537,3.6915468428649745,-0.14398079062398095,7.5270744763539295,overall warnings,
2023-10-17,1.7165877589262601,0.04399966484034401,3.3891758530121763,-4.1086306710823335,-8.034846668763784,-0.1824146734008827,4.651020471407248,-0.3317739625080547,9.633814905322552,overall warnings,
2023-10-18,1.9582335864154081,0.3124955007319492,3.603971672098867,-3.6415221855344373,-7.077187257212305,-0.20585711385656902,4.353403879003407,0.07809769436397129,8.628710063642842,overall warnings,
2023-10-19,1.3386979370441412,-0.44169676959875614,3.1190926436870385,-2.438587727596675,-5.6215253734704795,0.74434991827713,3.932028635206762,-0.2871081039481278,8.151165374361652,overall warnings,
2023-10-20,2.067166868190357,0.30688784912236766,3.827445887258347,-3.758610834403871,-7.243963539524006,-0.27325812928373594,5.593653819288853,0.480014918650979,10.707292719926727,overall warnings,
2023-10-21,2.18452775057746,0.4455247343204818,3.923530766834438,-4.562076739056132,-8.423567132133147,-0.7005863459791177,5.275731576289326,-0.13510513854608153,10.686568291124733,overall warnings,
2023-10-22,1.8648487716855293,0.16354877756854003,3.5661487658025184,-3.447699692599053,-6.901495852179069,0.006096466980963555,5.0099211682315845,-0.10784342251556378,10.127685758978732,overall warnings,
2023-10-23,2.2233381987548437,0.5705307141578329,3.8761456833518544,-5.909879939830934,-10.150943881569237,-1.668815998092632,2.4015610271375607,0.06606756022198779,4.737054494053133,overall warnings,
2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in depth
2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in depth
2023-10-26,0.15236947347682134,-1.5690510975356582,1.8737900444893008,-0.9217585439610412,-3.8695500664946376,2.0260329785725553,1.3070340357040844,0.15468657434895938,2.4593814970592094,overall warnings,
2023-10-27,1.9754110312785027,0.3356735904839765,3.615148472073029,-2.4204249395662853,-5.0539659277025635,0.21311604856999322,1.1899630559526535,0.09693241270260833,2.2829936992026987,overall warnings,
2023-10-28,1.9736236198058996,0.34810789945103937,3.59913934016076,-4.207718739185167,-7.277576517006342,-1.1378609613639932,1.8474576016558055,0.029606308888458388,3.665308894423153,overall warnings,
2023-10-29,0.5643540693123028,-1.330804480269893,2.4595126188944985,-2.8268411152643904,-7.029664754492611,1.3759825239638297,1.8301326351213014,-0.06399130664958674,3.7242565768921896,overall warnings,
2023-10-30,0.4249605155980902,-1.2207475759455528,2.0706686071417333,-2.5230773533915194,-6.576526403030878,1.5303716962478395,3.3957329486431425,-0.39062291563744767,7.182088812923732,overall warnings,
2023-10-31,-0.5797798591144834,-2.3153897666609495,1.155830048431983,-6.046416045103299,-15.0911305518446,2.9982984616380017,9.594500507753839,-4.556459543179098,23.745460558686776,overall warnings,
2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in light
2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,data don't end when expected; NAs in DO.sat; NAs in light
